Entity,Code,Year,Deaths in ongoing conflicts in a country (best estimate) - Conflict type: all
Afghanistan,AFG,2014,12499
Afghanistan,AFG,2015,17926
Afghanistan,AFG,2016,18674
Afghanistan,AFG,2017,19741
Afghanistan,AFG,2018,26822
Afghanistan,AFG,2019,30393
Afghanistan,AFG,2020,20808
Afghanistan,AFG,2021,36370
Afghanistan,AFG,2022,1498
Algeria,DZA,2014,107
Algeria,DZA,2015,128
Algeria,DZA,2016,85
Algeria,DZA,2017,98
Algeria,DZA,2018,45
Algeria,DZA,2020,30
Algeria,DZA,2021,13
Algeria,DZA,2022,10
Angola,AGO,2016,23
Angola,AGO,2017,22
Angola,AGO,2019,25
Angola,AGO,2020,21
Angola,AGO,2022,19
Armenia,ARM,2014,3
Armenia,ARM,2015,9
Armenia,ARM,2016,5
Armenia,ARM,2020,12
Armenia,ARM,2021,10
Armenia,ARM,2022,153
Australia,AUS,2018,2
Austria,AUT,2020,4
Azerbaijan,AZE,2014,43
Azerbaijan,AZE,2015,63
Azerbaijan,AZE,2016,136
Azerbaijan,AZE,2017,36
Azerbaijan,AZE,2020,7634
Azerbaijan,AZE,2021,30
Azerbaijan,AZE,2022,155
Bangladesh,BGD,2015,5
Bangladesh,BGD,2016,73
Bangladesh,BGD,2017,48
Bangladesh,BGD,2020,3
Bangladesh,BGD,2022,2
Belgium,BEL,2016,34
Belgium,BEL,2018,4
Benin,BEN,2019,1
Benin,BEN,2022,33
Bolivia,BOL,2020,1
Bolivia,BOL,2021,2
Bolivia,BOL,2022,2
Brazil,BRA,2015,65
Brazil,BRA,2016,83
Brazil,BRA,2017,2801
Brazil,BRA,2018,2372
Brazil,BRA,2019,1533
Brazil,BRA,2020,2463
Brazil,BRA,2021,2324
Brazil,BRA,2022,1480
Burkina Faso,BFA,2016,25
Burkina Faso,BFA,2017,34
Burkina Faso,BFA,2018,171
Burkina Faso,BFA,2019,1245
Burkina Faso,BFA,2020,1131
Burkina Faso,BFA,2021,1458
Burkina Faso,BFA,2022,2595
Burundi,BDI,2014,56
Burundi,BDI,2015,264
Burundi,BDI,2016,72
Burundi,BDI,2017,38
Burundi,BDI,2018,109
Burundi,BDI,2019,75
Burundi,BDI,2020,127
Burundi,BDI,2021,76
Burundi,BDI,2022,77
Cameroon,CMR,2014,1378
Cameroon,CMR,2015,1856
Cameroon,CMR,2016,501
Cameroon,CMR,2017,374
Cameroon,CMR,2018,939
Cameroon,CMR,2019,833
Cameroon,CMR,2020,781
Cameroon,CMR,2021,833
Cameroon,CMR,2022,660
Central African Republic,CAF,2014,3069
Central African Republic,CAF,2015,608
Central African Republic,CAF,2016,628
Central African Republic,CAF,2017,1756
Central African Republic,CAF,2018,612
Central African Republic,CAF,2019,339
Central African Republic,CAF,2020,212
Central African Republic,CAF,2021,971
Central African Republic,CAF,2022,754
Chad,TCD,2014,6
Chad,TCD,2015,389
Chad,TCD,2016,2
Chad,TCD,2017,88
Chad,TCD,2018,168
Chad,TCD,2019,258
Chad,TCD,2020,249
Chad,TCD,2021,666
Chad,TCD,2022,85
China,CHN,2014,23
China,CHN,2015,21
China,CHN,2016,18
China,CHN,2021,38
Colombia,COL,2014,119
Colombia,COL,2015,130
Colombia,COL,2016,29
Colombia,COL,2017,37
Colombia,COL,2018,184
Colombia,COL,2019,106
Colombia,COL,2020,114
Colombia,COL,2021,197
Colombia,COL,2022,109
Congo,COG,2016,69
Congo,COG,2019,1
Congo,COG,2022,22
Cote d'Ivoire,CIV,2016,49
Democratic Republic of Congo,COD,2014,1948
Democratic Republic of Congo,COD,2015,759
Democratic Republic of Congo,COD,2016,2142
Democratic Republic of Congo,COD,2017,5807
Democratic Republic of Congo,COD,2018,2938
Democratic Republic of Congo,COD,2019,2385
Democratic Republic of Congo,COD,2020,3841
Democratic Republic of Congo,COD,2021,3513
Democratic Republic of Congo,COD,2022,5228
Djibouti,DJI,2014,1
Djibouti,DJI,2018,6
Ecuador,ECU,2019,2
Ecuador,ECU,2021,291
Ecuador,ECU,2022,91
Egypt,EGY,2014,178
Egypt,EGY,2015,861
Egypt,EGY,2016,387
Egypt,EGY,2017,855
Egypt,EGY,2018,684
Egypt,EGY,2019,633
Egypt,EGY,2020,498
Egypt,EGY,2021,87
Egypt,EGY,2022,157
El Salvador,SLV,2022,88
Eritrea,ERI,2020,67
Eritrea,ERI,2021,80
Eritrea,ERI,2022,40
Eswatini,SWZ,2021,48
Ethiopia,ETH,2014,26
Ethiopia,ETH,2015,318
Ethiopia,ETH,2016,570
Ethiopia,ETH,2017,450
Ethiopia,ETH,2018,672
Ethiopia,ETH,2019,412
Ethiopia,ETH,2020,4819
Ethiopia,ETH,2021,13532
Ethiopia,ETH,2022,102860
France,FRA,2015,133
France,FRA,2016,87
France,FRA,2017,2
France,FRA,2018,13
Germany,DEU,2016,12
Guatemala,GTM,2019,5
Guinea,GIN,2020,30
Haiti,HTI,2018,71
Haiti,HTI,2020,162
Haiti,HTI,2021,121
Haiti,HTI,2022,235
Honduras,HND,2019,36
India,IND,2014,739
India,IND,2015,563
India,IND,2016,740
India,IND,2017,873
India,IND,2018,917
India,IND,2019,715
India,IND,2020,752
India,IND,2021,472
India,IND,2022,358
Indonesia,IDN,2018,25
Indonesia,IDN,2021,51
Indonesia,IDN,2022,46
Iran,IRN,2016,70
Iran,IRN,2017,29
Iran,IRN,2018,163
Iran,IRN,2019,301
Iran,IRN,2020,241
Iran,IRN,2021,46
Iran,IRN,2022,360
Iraq,IRQ,2014,16437
Iraq,IRQ,2015,11302
Iraq,IRQ,2016,11985
Iraq,IRQ,2017,11434
Iraq,IRQ,2018,1493
Iraq,IRQ,2019,935
Iraq,IRQ,2020,911
Iraq,IRQ,2021,991
Iraq,IRQ,2022,819
Israel,ISR,2014,125
Israel,ISR,2015,4
Israel,ISR,2018,6
Israel,ISR,2019,2
Israel,ISR,2021,24
Jordan,JOR,2015,1
Jordan,JOR,2016,45
Kenya,KEN,2014,244
Kenya,KEN,2015,350
Kenya,KEN,2016,88
Kenya,KEN,2017,144
Kenya,KEN,2018,103
Kenya,KEN,2019,158
Kenya,KEN,2020,99
Kenya,KEN,2021,102
Kenya,KEN,2022,81
Kuwait,KWT,2015,26
Kyrgyzstan,KGZ,2021,11
Kyrgyzstan,KGZ,2022,74
Lebanon,LBN,2014,224
Lebanon,LBN,2015,197
Lebanon,LBN,2016,19
Lebanon,LBN,2017,297
Libya,LBY,2014,1439
Libya,LBY,2015,1573
Libya,LBY,2016,2325
Libya,LBY,2017,1091
Libya,LBY,2018,664
Libya,LBY,2019,1785
Libya,LBY,2020,672
Malaysia,MYS,2014,2
Malaysia,MYS,2016,1
Malaysia,MYS,2017,3
Malaysia,MYS,2021,1
Mali,MLI,2014,280
Mali,MLI,2015,196
Mali,MLI,2016,147
Mali,MLI,2017,517
Mali,MLI,2018,1267
Mali,MLI,2019,1157
Mali,MLI,2020,1473
Mali,MLI,2021,1266
Mali,MLI,2022,3602
Mauritania,MRT,2021,2
Mexico,MEX,2014,1586
Mexico,MEX,2015,1613
Mexico,MEX,2016,1283
Mexico,MEX,2017,1447
Mexico,MEX,2018,8752
Mexico,MEX,2019,11942
Mexico,MEX,2020,16364
Mexico,MEX,2021,18749
Mexico,MEX,2022,14207
Mozambique,MOZ,2014,30
Mozambique,MOZ,2016,55
Mozambique,MOZ,2018,172
Mozambique,MOZ,2019,594
Mozambique,MOZ,2020,1625
Mozambique,MOZ,2021,983
Mozambique,MOZ,2022,704
Myanmar,MMR,2014,207
Myanmar,MMR,2015,653
Myanmar,MMR,2016,156
Myanmar,MMR,2017,2381
Myanmar,MMR,2018,104
Myanmar,MMR,2019,558
Myanmar,MMR,2020,159
Myanmar,MMR,2021,1689
Myanmar,MMR,2022,2720
Niger,NER,2015,533
Niger,NER,2016,300
Niger,NER,2017,177
Niger,NER,2018,186
Niger,NER,2019,476
Niger,NER,2020,835
Niger,NER,2021,1184
Niger,NER,2022,651
Nigeria,NGA,2014,9935
Nigeria,NGA,2015,8491
Nigeria,NGA,2016,3817
Nigeria,NGA,2017,3568
Nigeria,NGA,2018,3121
Nigeria,NGA,2019,2285
Nigeria,NGA,2020,2912
Nigeria,NGA,2021,3038
Nigeria,NGA,2022,2803
Pakistan,PAK,2014,3547
Pakistan,PAK,2015,2427
Pakistan,PAK,2016,1080
Pakistan,PAK,2017,904
Pakistan,PAK,2018,488
Pakistan,PAK,2019,322
Pakistan,PAK,2020,338
Pakistan,PAK,2021,437
Pakistan,PAK,2022,738
Palestine,PSE,2014,2287
Palestine,PSE,2015,130
Palestine,PSE,2016,4
Palestine,PSE,2017,66
Palestine,PSE,2018,51
Palestine,PSE,2019,77
Palestine,PSE,2020,48
Palestine,PSE,2021,282
Palestine,PSE,2022,163
Papua New Guinea,PNG,2019,28
Papua New Guinea,PNG,2021,38
Papua New Guinea,PNG,2022,96
Peru,PER,2020,5
Philippines,PHL,2014,470
Philippines,PHL,2015,606
Philippines,PHL,2016,597
Philippines,PHL,2017,1687
Philippines,PHL,2018,432
Philippines,PHL,2019,331
Philippines,PHL,2020,373
Philippines,PHL,2021,266
Philippines,PHL,2022,194
Poland,POL,2022,2
Russia,RUS,2014,182
Russia,RUS,2015,86
Russia,RUS,2016,70
Russia,RUS,2017,53
Russia,RUS,2018,36
Russia,RUS,2019,26
Russia,RUS,2020,32
Russia,RUS,2022,70
Rwanda,RWA,2016,27
Rwanda,RWA,2017,2
Rwanda,RWA,2018,3
Rwanda,RWA,2019,25
Rwanda,RWA,2020,6
Rwanda,RWA,2021,7
Rwanda,RWA,2022,16
Saudi Arabia,SAU,2015,205
Saudi Arabia,SAU,2016,125
Saudi Arabia,SAU,2017,185
Saudi Arabia,SAU,2018,13
Saudi Arabia,SAU,2019,63
Saudi Arabia,SAU,2020,16
Saudi Arabia,SAU,2021,110
Saudi Arabia,SAU,2022,31
Somalia,SOM,2014,1291
Somalia,SOM,2015,1263
Somalia,SOM,2016,2074
Somalia,SOM,2017,2065
Somalia,SOM,2018,2430
Somalia,SOM,2019,2180
Somalia,SOM,2020,2095
Somalia,SOM,2021,2259
Somalia,SOM,2022,3110
South Africa,ZAF,2018,1
South Africa,ZAF,2021,123
South Sudan,SSD,2014,2461
South Sudan,SSD,2015,1104
South Sudan,SSD,2016,1276
South Sudan,SSD,2017,1224
South Sudan,SSD,2018,1128
South Sudan,SSD,2019,585
South Sudan,SSD,2020,638
South Sudan,SSD,2021,885
South Sudan,SSD,2022,679
Spain,ESP,2017,16
Sri Lanka,LKA,2019,255
Sudan,SDN,2014,1901
Sudan,SDN,2015,2522
Sudan,SDN,2016,1921
Sudan,SDN,2017,485
Sudan,SDN,2018,414
Sudan,SDN,2019,480
Sudan,SDN,2020,605
Sudan,SDN,2021,806
Sudan,SDN,2022,1364
Sweden,SWE,2017,5
Syria,SYR,2014,75919
Syria,SYR,2015,58614
Syria,SYR,2016,53548
Syria,SYR,2017,38408
Syria,SYR,2018,21474
Syria,SYR,2019,11043
Syria,SYR,2020,5632
Syria,SYR,2021,1854
Syria,SYR,2022,1574
Tajikistan,TJK,2018,4
Tajikistan,TJK,2021,45
Tajikistan,TJK,2022,78
Tanzania,TZA,2016,1
Tanzania,TZA,2017,1
Tanzania,TZA,2019,8
Tanzania,TZA,2020,25
Tanzania,TZA,2021,14
Tanzania,TZA,2022,1
Thailand,THA,2014,98
Thailand,THA,2015,84
Thailand,THA,2016,49
Thailand,THA,2017,42
Thailand,THA,2018,61
Thailand,THA,2019,55
Thailand,THA,2020,46
Thailand,THA,2021,48
Thailand,THA,2022,46
Togo,TGO,2022,59
Tunisia,TUN,2014,50
Tunisia,TUN,2015,116
Tunisia,TUN,2016,71
Turkey,TUR,2014,2658
Turkey,TUR,2015,1966
Turkey,TUR,2016,1829
Turkey,TUR,2017,453
Turkey,TUR,2018,481
Turkey,TUR,2019,383
Turkey,TUR,2020,207
Turkey,TUR,2021,142
Turkey,TUR,2022,128
Turkmenistan,TKM,2016,4
Turkmenistan,TKM,2020,2
Turkmenistan,TKM,2021,5
Uganda,UGA,2016,48
Uganda,UGA,2017,35
Uganda,UGA,2019,3
Uganda,UGA,2020,4
Uganda,UGA,2021,3
Uganda,UGA,2022,147
Ukraine,UKR,2014,4923
Ukraine,UKR,2015,1786
Ukraine,UKR,2016,254
Ukraine,UKR,2017,415
Ukraine,UKR,2018,243
Ukraine,UKR,2019,311
Ukraine,UKR,2020,196
Ukraine,UKR,2021,208
Ukraine,UKR,2022,82588
United Arab Emirates,ARE,2022,3
United Kingdom,GBR,2019,3
United States,USA,2014,7
United States,USA,2015,14
United States,USA,2017,8
United States,USA,2019,8
United States,USA,2021,2
United States,USA,2022,1
Venezuela,VEN,2014,44
Venezuela,VEN,2015,36
Venezuela,VEN,2016,61
Venezuela,VEN,2017,76
Venezuela,VEN,2018,91
Venezuela,VEN,2019,85
Venezuela,VEN,2021,3
Venezuela,VEN,2022,2
Yemen,YEM,2014,2240
Yemen,YEM,2015,7356
Yemen,YEM,2016,3962
Yemen,YEM,2017,3347
Yemen,YEM,2018,4839
Yemen,YEM,2019,2821
Yemen,YEM,2020,6712
Yemen,YEM,2021,23336
Yemen,YEM,2022,3124
