Entity,Year,Deaths in ongoing conflicts in a country (best estimate) - Conflict type: all
Afghanistan,2014,12499
Afghanistan,2015,17926
Afghanistan,2016,18674
Afghanistan,2017,19741
Afghanistan,2018,26822
Afghanistan,2019,30393
Afghanistan,2020,20808
Afghanistan,2021,36370
Afghanistan,2022,1498
Algeria,2014,107
Algeria,2015,128
Algeria,2016,85
Algeria,2017,98
Algeria,2018,45
Algeria,2020,30
Algeria,2021,13
Algeria,2022,10
Angola,2016,23
Angola,2017,22
Angola,2019,25
Angola,2020,21
Angola,2022,19
Armenia,2014,3
Armenia,2015,9
Armenia,2016,5
Armenia,2020,12
Armenia,2021,10
Armenia,2022,153
Australia,2018,2
Austria,2020,4
Azerbaijan,2014,43
Azerbaijan,2015,63
Azerbaijan,2016,136
Azerbaijan,2017,36
Azerbaijan,2020,7634
Azerbaijan,2021,30
Azerbaijan,2022,155
Bangladesh,2015,5
Bangladesh,2016,73
Bangladesh,2017,48
Bangladesh,2020,3
Bangladesh,2022,2
Belgium,2016,34
Belgium,2018,4
Benin,2019,1
Benin,2022,33
Bolivia,2020,1
Bolivia,2021,2
Bolivia,2022,2
Brazil,2015,65
Brazil,2016,83
Brazil,2017,2801
Brazil,2018,2372
Brazil,2019,1533
Brazil,2020,2463
Brazil,2021,2324
Brazil,2022,1480
Burkina Faso,2016,25
Burkina Faso,2017,34
Burkina Faso,2018,171
Burkina Faso,2019,1245
Burkina Faso,2020,1131
Burkina Faso,2021,1458
Burkina Faso,2022,2595
Burundi,2014,56
Burundi,2015,264
Burundi,2016,72
Burundi,2017,38
Burundi,2018,109
Burundi,2019,75
Burundi,2020,127
Burundi,2021,76
Burundi,2022,77
Cameroon,2014,1378
Cameroon,2015,1856
Cameroon,2016,501
Cameroon,2017,374
Cameroon,2018,939
Cameroon,2019,833
Cameroon,2020,781
Cameroon,2021,833
Cameroon,2022,660
Central African Republic,2014,3069
Central African Republic,2015,608
Central African Republic,2016,628
Central African Republic,2017,1756
Central African Republic,2018,612
Central African Republic,2019,339
Central African Republic,2020,212
Central African Republic,2021,971
Central African Republic,2022,754
Chad,2014,6
Chad,2015,389
Chad,2016,2
Chad,2017,88
Chad,2018,168
Chad,2019,258
Chad,2020,249
Chad,2021,666
Chad,2022,85
China,2014,23
China,2015,21
China,2016,18
China,2021,38
Colombia,2014,119
Colombia,2015,130
Colombia,2016,29
Colombia,2017,37
Colombia,2018,184
Colombia,2019,106
Colombia,2020,114
Colombia,2021,197
Colombia,2022,109
Congo,2016,69
Congo,2019,1
Congo,2022,22
Cote d'Ivoire,2016,49
Democratic Republic of Congo,2014,1948
Democratic Republic of Congo,2015,759
Democratic Republic of Congo,2016,2142
Democratic Republic of Congo,2017,5807
Democratic Republic of Congo,2018,2938
Democratic Republic of Congo,2019,2385
Democratic Republic of Congo,2020,3841
Democratic Republic of Congo,2021,3513
Democratic Republic of Congo,2022,5228
Djibouti,2014,1
Djibouti,2018,6
Ecuador,2019,2
Ecuador,2021,291
Ecuador,2022,91
Egypt,2014,178
Egypt,2015,861
Egypt,2016,387
Egypt,2017,855
Egypt,2018,684
Egypt,2019,633
Egypt,2020,498
Egypt,2021,87
Egypt,2022,157
El Salvador,2022,88
Eritrea,2020,67
Eritrea,2021,80
Eritrea,2022,40
Eswatini,2021,48
Ethiopia,2014,26
Ethiopia,2015,318
Ethiopia,2016,570
Ethiopia,2017,450
Ethiopia,2018,672
Ethiopia,2019,412
Ethiopia,2020,4819
Ethiopia,2021,13532
Ethiopia,2022,102860
France,2015,133
France,2016,87
France,2017,2
France,2018,13
Germany,2016,12
Guatemala,2019,5
Guinea,2020,30
Haiti,2018,71
Haiti,2020,162
Haiti,2021,121
Haiti,2022,235
Honduras,2019,36
India,2014,739
India,2015,563
India,2016,740
India,2017,873
India,2018,917
India,2019,715
India,2020,752
India,2021,472
India,2022,358
Indonesia,2018,25
Indonesia,2021,51
Indonesia,2022,46
Iran,2016,70
Iran,2017,29
Iran,2018,163
Iran,2019,301
Iran,2020,241
Iran,2021,46
Iran,2022,360
Iraq,2014,16437
Iraq,2015,11302
Iraq,2016,11985
Iraq,2017,11434
Iraq,2018,1493
Iraq,2019,935
Iraq,2020,911
Iraq,2021,991
Iraq,2022,819
Israel,2014,125
Israel,2015,4
Israel,2018,6
Israel,2019,2
Israel,2021,24
Jordan,2015,1
Jordan,2016,45
Kenya,2014,244
Kenya,2015,350
Kenya,2016,88
Kenya,2017,144
Kenya,2018,103
Kenya,2019,158
Kenya,2020,99
Kenya,2021,102
Kenya,2022,81
Kuwait,2015,26
Kyrgyzstan,2021,11
Kyrgyzstan,2022,74
Lebanon,2014,224
Lebanon,2015,197
Lebanon,2016,19
Lebanon,2017,297
Libya,2014,1439
Libya,2015,1573
Libya,2016,2325
Libya,2017,1091
Libya,2018,664
Libya,2019,1785
Libya,2020,672
Malaysia,2014,2
Malaysia,2016,1
Malaysia,2017,3
Malaysia,2021,1
Mali,2014,280
Mali,2015,196
Mali,2016,147
Mali,2017,517
Mali,2018,1267
Mali,2019,1157
Mali,2020,1473
Mali,2021,1266
Mali,2022,3602
Mauritania,2021,2
Mexico,2014,1586
Mexico,2015,1613
Mexico,2016,1283
Mexico,2017,1447
Mexico,2018,8752
Mexico,2019,11942
Mexico,2020,16364
Mexico,2021,18749
Mexico,2022,14207
Mozambique,2014,30
Mozambique,2016,55
Mozambique,2018,172
Mozambique,2019,594
Mozambique,2020,1625
Mozambique,2021,983
Mozambique,2022,704
Myanmar,2014,207
Myanmar,2015,653
Myanmar,2016,156
Myanmar,2017,2381
Myanmar,2018,104
Myanmar,2019,558
Myanmar,2020,159
Myanmar,2021,1689
Myanmar,2022,2720
Niger,2015,533
Niger,2016,300
Niger,2017,177
Niger,2018,186
Niger,2019,476
Niger,2020,835
Niger,2021,1184
Niger,2022,651
Nigeria,2014,9935
Nigeria,2015,8491
Nigeria,2016,3817
Nigeria,2017,3568
Nigeria,2018,3121
Nigeria,2019,2285
Nigeria,2020,2912
Nigeria,2021,3038
Nigeria,2022,2803
Pakistan,2014,3547
Pakistan,2015,2427
Pakistan,2016,1080
Pakistan,2017,904
Pakistan,2018,488
Pakistan,2019,322
Pakistan,2020,338
Pakistan,2021,437
Pakistan,2022,738
Palestine,2014,2287
Palestine,2015,130
Palestine,2016,4
Palestine,2017,66
Palestine,2018,51
Palestine,2019,77
Palestine,2020,48
Palestine,2021,282
Palestine,2022,163
Papua New Guinea,2019,28
Papua New Guinea,2021,38
Papua New Guinea,2022,96
Peru,2020,5
Philippines,2014,470
Philippines,2015,606
Philippines,2016,597
Philippines,2017,1687
Philippines,2018,432
Philippines,2019,331
Philippines,2020,373
Philippines,2021,266
Philippines,2022,194
Poland,2022,2
Russia,2014,182
Russia,2015,86
Russia,2016,70
Russia,2017,53
Russia,2018,36
Russia,2019,26
Russia,2020,32
Russia,2022,70
Rwanda,2016,27
Rwanda,2017,2
Rwanda,2018,3
Rwanda,2019,25
Rwanda,2020,6
Rwanda,2021,7
Rwanda,2022,16
Saudi Arabia,2015,205
Saudi Arabia,2016,125
Saudi Arabia,2017,185
Saudi Arabia,2018,13
Saudi Arabia,2019,63
Saudi Arabia,2020,16
Saudi Arabia,2021,110
Saudi Arabia,2022,31
Somalia,2014,1291
Somalia,2015,1263
Somalia,2016,2074
Somalia,2017,2065
Somalia,2018,2430
Somalia,2019,2180
Somalia,2020,2095
Somalia,2021,2259
Somalia,2022,3110
South Africa,2018,1
South Africa,2021,123
South Sudan,2014,2461
South Sudan,2015,1104
South Sudan,2016,1276
South Sudan,2017,1224
South Sudan,2018,1128
South Sudan,2019,585
South Sudan,2020,638
South Sudan,2021,885
South Sudan,2022,679
Spain,2017,16
Sri Lanka,2019,255
Sudan,2014,1901
Sudan,2015,2522
Sudan,2016,1921
Sudan,2017,485
Sudan,2018,414
Sudan,2019,480
Sudan,2020,605
Sudan,2021,806
Sudan,2022,1364
Sweden,2017,5
Syria,2014,75919
Syria,2015,58614
Syria,2016,53548
Syria,2017,38408
Syria,2018,21474
Syria,2019,11043
Syria,2020,5632
Syria,2021,1854
Syria,2022,1574
Tajikistan,2018,4
Tajikistan,2021,45
Tajikistan,2022,78
Tanzania,2016,1
Tanzania,2017,1
Tanzania,2019,8
Tanzania,2020,25
Tanzania,2021,14
Tanzania,2022,1
Thailand,2014,98
Thailand,2015,84
Thailand,2016,49
Thailand,2017,42
Thailand,2018,61
Thailand,2019,55
Thailand,2020,46
Thailand,2021,48
Thailand,2022,46
Togo,2022,59
Tunisia,2014,50
Tunisia,2015,116
Tunisia,2016,71
Turkey,2014,2658
Turkey,2015,1966
Turkey,2016,1829
Turkey,2017,453
Turkey,2018,481
Turkey,2019,383
Turkey,2020,207
Turkey,2021,142
Turkey,2022,128
Turkmenistan,2016,4
Turkmenistan,2020,2
Turkmenistan,2021,5
Uganda,2016,48
Uganda,2017,35
Uganda,2019,3
Uganda,2020,4
Uganda,2021,3
Uganda,2022,147
Ukraine,2014,4923
Ukraine,2015,1786
Ukraine,2016,254
Ukraine,2017,415
Ukraine,2018,243
Ukraine,2019,311
Ukraine,2020,196
Ukraine,2021,208
Ukraine,2022,82588
United Arab Emirates,2022,3
United Kingdom,2019,3
United States,2014,7
United States,2015,14
United States,2017,8
United States,2019,8
United States,2021,2
United States,2022,1
Venezuela,2014,44
Venezuela,2015,36
Venezuela,2016,61
Venezuela,2017,76
Venezuela,2018,91
Venezuela,2019,85
Venezuela,2021,3
Venezuela,2022,2
Yemen,2014,2240
Yemen,2015,7356
Yemen,2016,3962
Yemen,2017,3347
Yemen,2018,4839
Yemen,2019,2821
Yemen,2020,6712
Yemen,2021,23336
Yemen,2022,3124
